Date,Close,Daily_Return,Target,MA5,MA10,MA5_ratio,Volatility,Prev_Return,Sentiment
2023-07-10,186.17376708984375,-0.010855865237356044,0,188.511181640625,187.6474822998047,0.9876006583246756,0.004957449113219514,-0.005891317205845792,0.2732
2023-07-11,185.650634765625,-0.002809914266634017,1,187.64650268554686,187.92485504150392,0.989363681756081,0.004902984016761247,-0.010855865237356044,-0.4404
2023-07-12,187.31878662109375,0.00898543577604638,1,187.33853149414062,188.09364624023436,0.9998946032463829,0.007656417079089645,-0.002809914266634017,-0.4767
2023-07-13,188.0788116455078,0.0040573881462910855,1,187.08780517578126,188.22097625732422,1.0052970126449206,0.00789250200067271,0.00898543577604638,-0.4404
2023-07-14,188.22689819335938,0.0007873643317710677,1,187.08977966308595,188.32955627441407,1.0060779297101166,0.0074759684897026365,0.0040573881462910855,0.0
2023-07-17,191.48426818847656,0.017305549984524493,0,188.1518798828125,188.33153076171874,1.017711161364636,0.007821886200914646,0.0007873643317710677,0.2732
2023-07-18,191.22763061523438,-0.001340254088077808,1,189.26727905273438,188.45689086914064,1.0103575830556204,0.007442186563442713,0.017305549984524493,-0.296
2023-07-19,192.5799102783203,0.007071570456294696,0,190.3195037841797,188.82901763916016,1.011876904096513,0.007295389938879014,-0.001340254088077808,-0.4404
2023-07-20,190.6353759765625,-0.010097285324037863,0,190.83081665039063,188.95931091308594,0.9989758432245973,0.010200180852880845,0.007071570456294696,-0.4215
2023-07-21,189.46075439453125,-0.006161613897809115,1,191.077587890625,189.08368377685548,0.9915383404514231,0.01097745347360934,-0.010097285324037863,0.836
2023-07-24,190.26028442382812,0.004220029799057778,1,190.83279113769532,189.4923355102539,0.9969999562944394,0.007098867037727553,-0.006161613897809115,0.0
2023-07-25,191.11903381347656,0.004513550435651936,1,190.81107177734376,190.03917541503907,1.0016139631378003,0.007550949889803669,0.004220029799057778,-0.0772
2023-07-26,191.98770141601562,0.004545165309839616,0,190.6926300048828,190.50606689453124,1.0067914077806766,0.007017544269303184,0.004513550435651936,-0.296
2023-07-27,190.72421264648438,-0.006581092227326613,1,190.71039733886718,190.7706069946289,1.0000724412921895,0.005917307449598535,0.004545165309839616,0.0
2023-07-28,193.30047607421875,0.01350779427523241,1,191.47834167480468,191.27796478271483,1.0095161383970448,0.007123176526981615,-0.006581092227326613,0.836
2023-07-31,193.9124755859375,0.003166052790701812,0,192.20877990722656,191.52078552246093,1.008863776563866,0.0071321467925567405,0.01350779427523241,0.2732
2023-08-01,193.08335876464844,-0.004275727071111568,0,192.60164489746094,191.70635833740235,1.00250108906102,0.007957080682733124,0.003166052790701812,0.836
2023-08-02,190.09249877929688,-0.015489993567996518,0,192.22260437011718,191.4576171875,0.9889185478586126,0.010900730028394527,-0.004275727071111568,0.6486
2023-08-03,188.70068359375,-0.007321778578768701,0,191.81789855957032,191.26414794921874,0.9837490922941571,0.010984372427532044,-0.015489993567996518,0.836
2023-08-04,179.63926696777344,-0.04802005193306402,0,189.08565673828124,190.28199920654296,0.950041743337609,0.019954094974115877,-0.007321778578768701,0.6486
2023-08-07,176.53982543945312,-0.017253697260278478,1,185.6111267089844,188.90995330810546,0.9511273842771616,0.01738767954233283,-0.04802005193306402,0.2732
2023-08-08,177.47756958007812,0.00531179941008042,0,182.4899688720703,187.54580688476562,0.9725332886899335,0.01971725896036026,-0.017253697260278478,-0.4019
2023-08-09,175.8883514404297,-0.008954473195731838,0,179.64913940429688,185.93587188720704,0.9790659283070452,0.02001979661605996,0.00531179941008042,0.6486
2023-08-10,175.67117309570312,-0.0012347511529217092,1,177.0432373046875,184.4305679321289,0.9922501179380092,0.02079242905471777,-0.008954473195731838,-0.0772
2023-08-11,175.73046875,0.0003375377601910756,1,176.2614776611328,182.67356719970704,0.9969873796692339,0.00884214835245853,-0.0012347511529217092,0.836
2023-08-14,177.3811492919922,0.009393251800520197,0,176.42974243164062,181.0204345703125,1.0053925537000667,0.006956265073516396,0.0003375377601910756,0.836
2023-08-15,175.3944549560547,-0.011200143554528141,0,176.01311950683595,179.2515441894531,0.9964851225152155,0.008190131830422269,0.009393251800520197,-0.0772
2023-08-16,174.52462768554688,-0.0049592632259995995,0,175.74037475585936,177.69475708007812,0.9930821413576623,0.007552545696000512,-0.011200143554528141,-0.4215
2023-08-17,171.98440551757812,-0.014555092892366117,1,175.00302124023438,176.02312927246095,0.9827510650886851,0.009515410259222964,-0.0049592632259995995,-0.4767
2023-08-18,172.46875,0.0028162116266545745,1,174.35067749023438,175.3060775756836,0.9892060787068648,0.009868702935482447,-0.014555092892366117,-0.4019
2023-08-21,173.8031005859375,0.007736767303859304,1,173.63506774902345,175.03240509033202,1.0009677356025624,0.009332463085960769,0.0028162116266545745,-0.296
2023-08-22,175.177001953125,0.007904930133902699,1,173.5915771484375,174.8023483276367,1.0091330744885842,0.009572073200679288,0.007736767303859304,0.6486
2023-08-23,179.02195739746094,0.021948973903348268,0,174.4910430908203,175.11570892333984,1.025966457798538,0.013136035466959056,0.007904930133902699,-0.0772
2023-08-24,174.3368377685547,-0.0261706424006104,1,174.96152954101564,174.982275390625,0.9964295478320306,0.017722883559365864,0.021948973903348268,0.2732
2023-08-25,176.54098510742188,0.012643038425380615,1,175.7759765625,175.06332702636718,1.0043521791764864,0.018255448818237173,-0.0261706424006104,0.6486
2023-08-28,178.10269165039062,0.008846141546216435,1,176.63589477539062,175.13548126220704,1.0083040702279973,0.018306543755374004,0.012643038425380615,-0.4767
2023-08-29,181.98716735839844,0.021810314442821,1,177.9979278564453,175.7947525024414,1.0224117187766952,0.019843356195237322,0.008846141546216435,0.2732
2023-08-30,185.47628784179688,0.01917234349017094,1,179.2887939453125,176.8899185180664,1.0345113253334266,0.019382442935155154,0.021810314442821,0.0
2023-08-31,185.69375610351562,0.0011724855195733852,1,181.5601776123047,178.26085357666017,1.0227669885851158,0.00825566401555479,0.01917234349017094,0.836
2023-09-01,187.26531982421875,0.008463201745065874,1,183.70504455566407,179.74051055908203,1.0193803892384452,0.008475232453817575,0.0011724855195733852,0.0
2023-09-05,187.50254821777344,0.001266803665395111,0,185.58501586914062,181.11045532226564,1.0103323662185362,0.009739868249751878,0.008463201745065874,0.6486
2023-09-06,180.79122924804688,-0.03579321472437669,0,185.3458282470703,181.6718780517578,0.9754264822569837,0.020717132391741392,0.001266803665395111,-0.4767
2023-09-07,175.503173828125,-0.029249513053902776,1,183.35120544433593,181.31999969482422,0.9571967274652387,0.020156019464398853,-0.03579321472437669,-0.4019
2023-09-08,176.11598205566406,0.0034917216262948525,1,181.43565063476564,181.49791412353517,0.9706801361226951,0.020524544488520594,-0.029249513053902776,0.6486
2023-09-11,177.2823486328125,0.006622718526361648,0,179.43905639648438,181.57205047607422,0.9879808342342903,0.020114886117963807,0.0034917216262948525,-0.0772
2023-09-12,174.25778198242188,-0.017060732067889717,0,176.79010314941405,181.18755950927735,0.985676114658681,0.019021865984942442,0.006622718526361648,-0.4404
2023-09-13,172.19198608398438,-0.01185482722743414,1,175.07025451660155,180.20804138183593,0.9835593519837819,0.014844354068736016,-0.017060732067889717,0.6486
2023-09-14,173.7042694091797,0.008782541856841686,0,174.7104736328125,179.0308395385742,0.9942407332387666,0.011669583231422039,-0.01185482722743414,0.836
2023-09-15,172.98269653320312,-0.004154030746802317,1,174.0838165283203,177.75973358154297,0.9936747710552517,0.011263316700874366,0.008782541856841686,0.836
2023-09-18,175.9084014892578,0.016913281008387626,1,173.80902709960938,176.62404174804686,1.0120786268968947,0.014152553711168678,-0.004154030746802317,0.6486
2023-09-19,176.99566650390625,0.0061808589325100805,0,174.35660400390626,175.57335357666017,1.0151360054015555,0.011278635406581746,0.016913281008387626,0.2732
2023-09-20,173.4571533203125,-0.01999208937420882,0,174.60963745117186,174.8399459838867,0.9933996533771989,0.014198436756414794,0.0061808589325100805,-0.4404
2023-09-21,171.9152069091797,-0.008889494504071505,1,174.25182495117187,174.48114929199218,0.9865905677450039,0.01414618525754086,-0.01999208937420882,-0.0772
2023-09-22,172.7652587890625,0.004944599696360186,1,174.20833740234374,174.14607696533204,0.9917163630926092,0.014381201536822862,-0.008889494504071505,0.6486
2023-09-25,174.04031372070312,0.007380273907946933,0,173.8347198486328,173.8218734741211,1.001182697405037,0.011982232869225565,0.004944599696360186,0.2732
2023-09-26,169.96803283691406,-0.023398491974245594,0,172.42919311523437,173.3928985595703,0.9857265452916925,0.014016330194878563,0.007380273907946933,0.836
2023-09-27,168.45578002929688,-0.008897277813812221,1,171.42891845703124,173.01927795410157,0.9826567276134359,0.012429875006267431,-0.023398491974245594,0.836
2023-09-28,168.71275329589844,0.0015254642289914688,1,170.788427734375,172.52012634277344,0.9878465159143871,0.012647615757455618,-0.008897277813812221,-0.4767
2023-09-29,169.22674560546875,0.003046552791826196,1,170.08072509765626,172.14453125,0.9949789754735748,0.012348648921328661,0.0015254642289914688,0.6486
2023-10-02,171.73728942871094,0.014835384408415031,0,169.6201202392578,171.7274200439453,1.0124818281372916,0.014362504368556314,0.003046552791826196,-0.4404
2023-10-03,170.40292358398438,-0.007769808462479877,1,169.70709838867188,171.06814575195312,1.0041001537467742,0.00961414018757074,0.014835384408415031,-0.4215
2023-10-04,171.64837646484375,0.007308870380064558,1,170.34561767578126,170.88726806640625,1.0076477387962046,0.008271834298970654,-0.007769808462479877,-0.4404
2023-10-05,172.88385009765625,0.007197700661419004,1,171.17983703613282,170.9841323852539,1.0099545197087887,0.008272702751856683,0.007308870380064558,0.836
2023-10-06,175.4340057373047,0.01475068745986352,1,172.4212890625,171.25100708007812,1.017472997048019,0.009211380939016198,0.007197700661419004,0.836
2023-10-09,176.91661071777344,0.008451069530321265,0,173.4571533203125,171.53863677978515,1.01994416102905,0.008296637429307772,0.01475068745986352,0.0
2023-10-10,176.32354736328125,-0.0033522197383617502,1,174.6412780761719,172.17418823242187,1.009632712870869,0.00650766431891764,0.008451069530321265,0.836
2023-10-11,177.71722412109375,0.007904087563194828,1,175.85504760742188,173.10033264160157,1.010589269622951,0.0065230973935937525,-0.0033522197383617502,-0.0772
2023-10-12,178.61669921875,0.005061271365815134,0,177.00161743164062,174.09072723388672,1.0091246724778271,0.006575871039118361,0.007904087563194828,-0.296
2023-10-13,176.77821350097656,-0.010292910605865901,0,177.270458984375,174.8458740234375,0.9972231950759385,0.00813348657230159,0.005061271365815134,0.6486
2023-10-16,176.6497344970703,-0.0007267807574350416,0,177.2170837402344,175.33711853027344,0.9967985634838925,0.007165978412369417,-0.010292910605865901,-0.4404
2023-10-17,175.09791564941406,-0.008784722219222996,0,176.97195739746093,175.8066177368164,0.9894105157924091,0.008099075530777489,-0.0007267807574350416,-0.296
2023-10-18,173.8031005859375,-0.007394805692999107,0,176.1891326904297,176.02209014892577,0.9864575523583254,0.006440602359711346,-0.008784722219222996,0.2732
2023-10-19,173.42752075195312,-0.0021609501367823025,0,175.15129699707032,176.07645721435546,0.9901583586609352,0.004200967466716765,-0.007394805692999107,-0.4215
2023-10-20,170.8773956298828,-0.014704270181649326,1,173.97113342285155,175.62079620361328,0.9822169475354906,0.005593852407005289,-0.0021609501367823025,-0.0772
2023-10-23,170.99600219726562,0.000694103318613859,1,172.84038696289062,175.0287353515625,0.9893289710927285,0.005998097551446087,-0.014704270181649326,-0.4404
2023-10-24,171.43087768554688,0.0025431909675850406,0,172.1069793701172,174.53946838378906,0.9960716195993635,0.006966472711891482,0.000694103318613859,-0.296
2023-10-25,169.1179962158203,-0.01349162706831053,0,171.16995849609376,173.6795455932617,0.988012135433682,0.008105011345748517,0.0025431909675850406,-0.4215
2023-10-26,164.95675659179688,-0.024605540020194328,1,169.4758056640625,172.3135513305664,0.9733351373987662,0.011394087369974153,-0.01349162706831053,0.0
2023-10-27,166.2713623046875,0.00796939598020674,1,168.55459899902343,171.2628662109375,0.9864540231598833,0.013353818965895428,-0.024605540020194328,-0.0772
2023-10-30,168.3173828125,0.012305309101053874,1,168.0188751220703,170.42963104248048,1.0017766318826549,0.015509393126380699,0.00796939598020674,-0.0772
2023-10-31,168.79183959960938,0.0028188222700558097,1,167.4910675048828,169.7990234375,1.00776621771002,0.015534738675908438,0.012305309101053874,0.0
2023-11-01,171.95472717285156,0.018738391504855123,1,168.05841369628905,169.61418609619142,1.023184280934627,0.016733857547398225,0.0028188222700558097,0.6486
2023-11-02,175.51307678222656,0.020693525952317104,0,170.169677734375,169.82274169921874,1.0314004182119467,0.007421939540654993,0.018738391504855123,0.0
2023-11-03,174.60369873046875,-0.005181255257043604,1,171.83614501953124,170.19537200927735,1.0161057716385742,0.01093145783495106,0.020693525952317104,-0.0772
2023-11-06,177.15379333496094,0.014605043438562504,1,173.60342712402343,170.81115112304687,1.02045101453211,0.011106264273836364,-0.005181255257043604,-0.0772
2023-11-07,179.71383666992188,0.014450965383058012,1,175.78782653808594,171.6394470214844,1.0223337998378705,0.010329393904539283,0.014605043438562504,-0.296
2023-11-08,180.77142333984375,0.005884837191831416,0,177.55116577148436,172.8047897338867,1.0181370680072244,0.010034104698128394,0.014450965383058012,0.836
2023-11-09,180.29698181152344,-0.0026245383233409747,1,178.50794677734376,174.33881225585938,1.0100221590493736,0.009263374067520754,0.005884837191831416,-0.4215
2023-11-10,184.48350524902344,0.023220152636145963,0,180.4839080810547,176.16002655029297,1.022160408706202,0.009823097880272033,-0.0026245383233409747,0.0
2023-11-13,182.89991760253906,-0.008583898296743553,1,181.6331329345703,177.61828002929687,1.0069744140152286,0.012786089289768765,0.023220152636145963,-0.4215
2023-11-14,185.51280212402344,0.01428587041336149,1,182.7929260253906,179.29037628173828,1.0148795479003112,0.012760512568462746,-0.008583898296743553,0.0
2023-11-15,186.0769500732422,0.0030410189634328955,1,183.85403137207032,180.70259857177734,1.0120906715212206,0.012854280768961864,0.01428587041336149,0.2732
2023-11-16,187.7594451904297,0.009041931934746561,0,185.34652404785157,181.92723541259767,1.0130184321231466,0.011954768666757418,0.0030410189634328955,-0.0772
2023-11-17,187.73968505859375,-0.00010524174597925651,1,185.9977600097656,183.24083404541017,1.0093653012204915,0.008750294034437327,0.009041931934746561,0.836
2023-11-20,189.48155212402344,0.009278097302049204,0,187.3140869140625,184.4736099243164,1.0115712878068555,0.0056688276868978845,-0.00010524174597925651,-0.296
2023-11-21,188.67990112304688,-0.004230760155753077,1,187.9475067138672,185.3702163696289,1.0038968030062494,0.005852934862576538,0.009278097302049204,0.836
2023-11-22,189.34298706054688,0.003514343253061103,0,188.60071411132813,186.2273727416992,1.0039356847227026,0.005849402615480347,-0.004230760155753077,0.836
2023-11-24,188.0167999267578,-0.007004152381756779,0,188.65218505859374,186.99935455322264,0.9966319757619633,0.006422235375458322,0.003514343253061103,0.836
2023-11-27,187.838623046875,-0.0009476646765194108,1,188.67197265625,187.33486633300782,0.9955830768203536,0.006446217142812675,-0.007004152381756779,-0.4215
2023-11-28,188.44235229492188,0.0032140847193935507,0,188.4641326904297,187.88910980224608,0.999884432145274,0.004598558217403567,-0.0009476646765194108,0.0
2023-11-29,187.42295837402344,-0.005409579685691002,1,188.212744140625,188.0801254272461,0.9958037604190528,0.004824455032457918,0.0032140847193935507,-0.4019
2023-11-30,187.99697875976562,0.0030627004862266993,1,187.94354248046875,188.27212829589843,1.0002843209114376,0.004714125105036662,-0.005409579685691002,0.2732
2023-12-01,189.2737274169922,0.006791325401340975,0,188.19492797851564,188.42355651855468,1.0057323512916336,0.004663342447286236,0.0030627004862266993,-0.4404
2023-12-04,187.48233032226562,-0.009464584013712085,1,188.12366943359376,188.39782104492187,0.9965908643327068,0.006782737517635881,0.006791325401340975,0.836
2023-12-05,191.43130493164062,0.021063182874818454,0,188.7214599609375,188.5927963256836,1.0143589657014311,0.01190090282019762,-0.009464584013712085,0.6486
2023-12-06,190.34263610839844,-0.005686994734904749,1,189.3053955078125,188.75906982421876,1.0054791919575432,0.01195166462793481,0.021063182874818454,-0.4215
2023-12-07,192.27255249023438,0.010139170189577884,1,190.16051025390624,189.0520263671875,1.0111066289920452,0.012350612347453077,-0.005686994734904749,-0.296
2023-12-08,193.69775390625,0.00741240180960312,0,191.04531555175782,189.62012176513673,1.0138838178095688,0.012381642443831716,0.010139170189577884,-0.4404
2023-12-11,191.19375610351562,-0.012927345579579197,1,191.7876007080078,189.95563507080078,0.9969036340081427,0.013424408756780321,0.00741240180960312,-0.4019
2023-12-12,192.7080841064453,0.007920384189271434,1,192.04295654296874,190.38220825195313,1.0034634311794077,0.010130791580370353,-0.012927345579579197,0.6486
2023-12-13,195.92462158203125,0.016691243081474738,1,193.15935363769532,191.2323745727539,1.01431599294706,0.011127059242719407,0.007920384189271434,-0.4019
2023-12-14,196.07310485839844,0.0007578591969106263,0,193.91946411132812,192.03998718261718,1.0111058513746403,0.011012763311800405,0.016691243081474738,-0.4404
2023-12-15,195.53866577148438,-0.00272571338787142,0,194.287646484375,192.6664810180664,1.0064390058233064,0.01115312082340874,0.0007578591969106263,0.836
2023-12-18,193.87591552734375,-0.008503434538536747,1,194.82407836914064,193.30583953857422,0.9951332358416173,0.00976796434121072,-0.00272571338787142,0.6486
2023-12-19,194.91510009765625,0.005360049841600656,0,195.2654815673828,193.6542190551758,0.9982056149048256,0.009497640410531017,-0.008503434538536747,-0.4019
2023-12-20,192.8268280029297,-0.010713752262807241,0,194.6459228515625,193.90263824462892,0.9906543388015373,0.006590538973703504,0.005360049841600656,-0.296
2023-12-21,192.6783447265625,-0.000770034325124791,0,193.96697082519532,193.9432174682617,0.9933564663450143,0.006395720558428908,-0.010713752262807241,0.0
2023-12-22,191.60946655273438,-0.0055474743430301565,0,193.1811309814453,193.73438873291016,0.9918642963692873,0.0064379185302903185,-0.000770034325124791,-0.0772
2023-12-26,191.06512451171875,-0.0028408932544353727,1,192.6189727783203,193.72152557373047,0.9919330466558461,0.005933643195536445,-0.0055474743430301565,0.0
2023-12-27,191.1641082763672,0.0005180629636172274,1,191.8687744140625,193.56712799072267,0.9963273537351387,0.004460235596647989,-0.0028408932544353727,-0.4404
2023-12-28,191.5896759033203,0.0022261900039199922,0,191.62134399414063,193.13363342285157,0.9998347360990157,0.003018035318541128,0.0005180629636172274,-0.4215
2023-12-29,190.55044555664062,-0.005424250246156781,0,191.19576416015624,192.58136749267578,0.9966248279278035,0.0034996502598259372,0.0022261900039199922,-0.0772
